python3 train.py
Ordinary Least Squares Calculated thetas: theta_0 (intercept) = 8499.599649933216, theta_1 (slope) = -0.021448963591702303
Iteration 9435: slope = -1.003474730410231, intercept_y = 0.9392806222493811, y_pred = 0.01
Iteration 9436: slope = -1.0034748307003878, intercept_y = 0.9392806602828389, y_pred = 0.01
Iteration 9437: slope = -1.0034749308909712, intercept_y = 0.9392806982785349, y_pred = 0.01
Iteration 9438: slope = -1.00347503098208, intercept_y = 0.9392807362365068, y_pred = 0.01
Iteration 9439: slope = -1.0034751309738128, intercept_y = 0.9392807741567919, y_pred = 0.01
Iteration 9440: slope = -1.0034752308662684, intercept_y = 0.9392808120394278, y_pred = 0.01
Iteration 9441: slope = -1.0034753306595454, intercept_y = 0.9392808498844517, y_pred = 0.01
Iteration 9442: slope = -1.0034754303537423, intercept_y = 0.9392808876919011, y_pred = 0.01
Iteration 9443: slope = -1.0034755299489575, intercept_y = 0.9392809254618132, y_pred = 0.01
Iteration 9444: slope = -1.0034756294452891, intercept_y = 0.9392809631942253, y_pred = 0.01
Iteration 9445: slope = -1.0034757288428353, intercept_y = 0.9392810008891745, y_pred = 0.01
Iteration 9446: slope = -1.0034758281416942, intercept_y = 0.9392810385466983, y_pred = 0.01
Iteration 9447: slope = -1.003475927341964, intercept_y = 0.9392810761668337, y_pred = 0.01
Iteration 9448: slope = -1.0034760264437423, intercept_y = 0.9392811137496176, y_pred = 0.01
Iteration 9449: slope = -1.0034761254471272, intercept_y = 0.9392811512950874, y_pred = 0.01
Iteration 9450: slope = -1.003476224352216, intercept_y = 0.9392811888032799, y_pred = 0.01
Iteration 9451: slope = -1.0034763231591064, intercept_y = 0.9392812262742324, y_pred = 0.01
Iteration 9452: slope = -1.003476421867896, intercept_y = 0.9392812637079816, y_pred = 0.01
Iteration 9453: slope = -1.0034765204786822, intercept_y = 0.9392813011045646, y_pred = 0.01
Iteration 9454: slope = -1.0034766189915623, intercept_y = 0.9392813384640183, y_pred = 0.01
Iteration 9455: slope = -1.0034767174066335, intercept_y = 0.9392813757863795, y_pred = 0.01
Iteration 9456: slope = -1.0034768157239928, intercept_y = 0.939281413071685, y_pred = 0.01
Iteration 9457: slope = -1.0034769139437374, intercept_y = 0.9392814503199717, y_pred = 0.01
Iteration 9458: slope = -1.0034770120659642, intercept_y = 0.9392814875312762, y_pred = 0.01
Iteration 9459: slope = -1.00347711009077, intercept_y = 0.9392815247056353, y_pred = 0.01
Iteration 9460: slope = -1.0034772080182515, intercept_y = 0.9392815618430858, y_pred = 0.01
Iteration 9461: slope = -1.0034773058485051, intercept_y = 0.9392815989436641, y_pred = 0.01
Iteration 9462: slope = -1.0034774035816276, intercept_y = 0.939281636007407, y_pred = 0.01
Iteration 9463: slope = -1.0034775012177155, intercept_y = 0.9392816730343511, y_pred = 0.01
Iteration 9464: slope = -1.003477598756865, intercept_y = 0.9392817100245328, y_pred = 0.01
Iteration 9465: slope = -1.0034776961991723, intercept_y = 0.9392817469779886, y_pred = 0.01
Iteration 9466: slope = -1.0034777935447337, intercept_y = 0.939281783894755, y_pred = 0.01
Iteration 9467: slope = -1.003477890793645, intercept_y = 0.9392818207748685, y_pred = 0.01
Iteration 9468: slope = -1.0034779879460025, intercept_y = 0.9392818576183655, y_pred = 0.01
Iteration 9469: slope = -1.0034780850019018, intercept_y = 0.9392818944252822, y_pred = 0.01
Iteration 9470: slope = -1.003478181961439, intercept_y = 0.939281931195655, y_pred = 0.01
Iteration 9471: slope = -1.0034782788247092, intercept_y = 0.9392819679295201, y_pred = 0.01
Iteration 9472: slope = -1.0034783755918084, intercept_y = 0.9392820046269139, y_pred = 0.01
Iteration 9473: slope = -1.003478472262832, intercept_y = 0.9392820412878726, y_pred = 0.01
Iteration 9474: slope = -1.0034785688378756, intercept_y = 0.9392820779124323, y_pred = 0.01
Iteration 9475: slope = -1.003478665317034, intercept_y = 0.9392821145006292, y_pred = 0.01
Iteration 9476: slope = -1.0034787617004028, intercept_y = 0.9392821510524992, y_pred = 0.01
Iteration 9477: slope = -1.0034788579880771, intercept_y = 0.9392821875680787, y_pred = 0.01
Iteration 9478: slope = -1.0034789541801516, intercept_y = 0.9392822240474035, y_pred = 0.01
Iteration 9479: slope = -1.0034790502767215, intercept_y = 0.9392822604905097, y_pred = 0.01
Iteration 9480: slope = -1.0034791462778814, intercept_y = 0.9392822968974331, y_pred = 0.01
Iteration 9481: slope = -1.0034792421837262, intercept_y = 0.9392823332682099, y_pred = 0.01
Iteration 9482: slope = -1.0034793379943505, intercept_y = 0.9392823696028757, y_pred = 0.01
Iteration 9483: slope = -1.003479433709849, intercept_y = 0.9392824059014665, y_pred = 0.01
Iteration 9484: slope = -1.0034795293303158, intercept_y = 0.9392824421640181, y_pred = 0.01
Iteration 9485: slope = -1.0034796248558455, intercept_y = 0.9392824783905663, y_pred = 0.01
Iteration 9486: slope = -1.0034797202865324, intercept_y = 0.9392825145811469, y_pred = 0.01
Iteration 9487: slope = -1.0034798156224705, intercept_y = 0.9392825507357954, y_pred = 0.01
Iteration 9488: slope = -1.003479910863754, intercept_y = 0.9392825868545476, y_pred = 0.01
Iteration 9489: slope = -1.0034800060104767, intercept_y = 0.9392826229374391, y_pred = 0.01
Iteration 9490: slope = -1.0034801010627326, intercept_y = 0.9392826589845057, y_pred = 0.01
Iteration 9491: slope = -1.0034801960206154, intercept_y = 0.9392826949957828, y_pred = 0.01
Iteration 9492: slope = -1.003480290884219, intercept_y = 0.9392827309713059, y_pred = 0.01
Iteration 9493: slope = -1.003480385653637, intercept_y = 0.9392827669111106, y_pred = 0.01
Iteration 9494: slope = -1.0034804803289625, intercept_y = 0.9392828028152324, y_pred = 0.01
Iteration 9495: slope = -1.0034805749102895, intercept_y = 0.9392828386837065, y_pred = 0.01
Iteration 9496: slope = -1.003480669397711, intercept_y = 0.9392828745165686, y_pred = 0.01
Iteration 9497: slope = -1.0034807637913201, intercept_y = 0.9392829103138538, y_pred = 0.01
Iteration 9498: slope = -1.0034808580912102, intercept_y = 0.9392829460755976, y_pred = 0.01
Iteration 9499: slope = -1.0034809522974744, intercept_y = 0.9392829818018351, y_pred = 0.01
Iteration 9500: slope = -1.0034810464102055, intercept_y = 0.9392830174926017, y_pred = 0.01
Iteration 9501: slope = -1.0034811404294963, intercept_y = 0.9392830531479326, y_pred = 0.01
Iteration 9502: slope = -1.0034812343554398, intercept_y = 0.9392830887678629, y_pred = 0.01
Iteration 9503: slope = -1.0034813281881285, intercept_y = 0.9392831243524279, y_pred = 0.01
Iteration 9504: slope = -1.003481421927655, intercept_y = 0.9392831599016626, y_pred = 0.01
Iteration 9505: slope = -1.003481515574112, intercept_y = 0.939283195415602, y_pred = 0.01
Iteration 9506: slope = -1.0034816091275915, intercept_y = 0.9392832308942813, y_pred = 0.01
Iteration 9507: slope = -1.0034817025881861, intercept_y = 0.9392832663377355, y_pred = 0.01
Iteration 9508: slope = -1.003481795955988, intercept_y = 0.9392833017459995, y_pred = 0.01
Iteration 9509: slope = -1.0034818892310895, intercept_y = 0.9392833371191083, y_pred = 0.01
Iteration 9510: slope = -1.0034819824135823, intercept_y = 0.9392833724570967, y_pred = 0.01
Iteration 9511: slope = -1.0034820755035585, intercept_y = 0.9392834077599996, y_pred = 0.01
Iteration 9512: slope = -1.00348216850111, intercept_y = 0.9392834430278519, y_pred = 0.01
Iteration 9513: slope = -1.0034822614063283, intercept_y = 0.9392834782606885, y_pred = 0.01
Iteration 9514: slope = -1.0034823542193054, intercept_y = 0.9392835134585439, y_pred = 0.01
Iteration 9515: slope = -1.0034824469401329, intercept_y = 0.939283548621453, y_pred = 0.01
Iteration 9516: slope = -1.003482539568902, intercept_y = 0.9392835837494505, y_pred = 0.01
Iteration 9517: slope = -1.0034826321057042, intercept_y = 0.939283618842571, y_pred = 0.01
Iteration 9518: slope = -1.003482724550631, intercept_y = 0.9392836539008492, y_pred = 0.01
Iteration 9519: slope = -1.0034828169037735, intercept_y = 0.9392836889243197, y_pred = 0.01
Iteration 9520: slope = -1.0034829091652226, intercept_y = 0.939283723913017, y_pred = 0.01
Iteration 9521: slope = -1.0034830013350697, intercept_y = 0.9392837588669755, y_pred = 0.01
Iteration 9522: slope = -1.0034830934134056, intercept_y = 0.9392837937862298, y_pred = 0.01
Iteration 9523: slope = -1.003483185400321, intercept_y = 0.9392838286708145, y_pred = 0.01
Iteration 9524: slope = -1.003483277295907, intercept_y = 0.9392838635207639, y_pred = 0.01
Iteration 9525: slope = -1.003483369100254, intercept_y = 0.9392838983361124, y_pred = 0.01
Iteration 9526: slope = -1.0034834608134529, intercept_y = 0.9392839331168943, y_pred = 0.01
Iteration 9527: slope = -1.0034835524355938, intercept_y = 0.9392839678631439, y_pred = 0.01
Iteration 9528: slope = -1.0034836439667674, intercept_y = 0.9392840025748956, y_pred = 0.01
Iteration 9529: slope = -1.0034837354070638, intercept_y = 0.9392840372521837, y_pred = 0.01
Iteration 9530: slope = -1.0034838267565733, intercept_y = 0.9392840718950421, y_pred = 0.01
Iteration 9531: slope = -1.003483918015386, intercept_y = 0.9392841065035054, y_pred = 0.01
Iteration 9532: slope = -1.0034840091835922, intercept_y = 0.9392841410776074, y_pred = 0.01
Iteration 9533: slope = -1.0034841002612815, intercept_y = 0.9392841756173824, y_pred = 0.01
Iteration 9534: slope = -1.0034841912485442, intercept_y = 0.9392842101228644, y_pred = 0.01
Iteration 9535: slope = -1.0034842821454697, intercept_y = 0.9392842445940875, y_pred = 0.01
Iteration 9536: slope = -1.0034843729521479, intercept_y = 0.9392842790310858, y_pred = 0.01
Iteration 9537: slope = -1.0034844636686682, intercept_y = 0.9392843134338932, y_pred = 0.01
Iteration 9538: slope = -1.0034845542951203, intercept_y = 0.9392843478025436, y_pred = 0.01
Iteration 9539: slope = -1.0034846448315935, intercept_y = 0.9392843821370709, y_pred = 0.01
Iteration 9540: slope = -1.0034847352781773, intercept_y = 0.939284416437509, y_pred = 0.01
Iteration 9541: slope = -1.0034848256349607, intercept_y = 0.9392844507038919, y_pred = 0.01
Iteration 9542: slope = -1.0034849159020331, intercept_y = 0.9392844849362532, y_pred = 0.01
Iteration 9543: slope = -1.0034850060794835, intercept_y = 0.9392845191346267, y_pred = 0.01
Iteration 9544: slope = -1.003485096167401, intercept_y = 0.9392845532990464, y_pred = 0.01
Iteration 9545: slope = -1.003485186165874, intercept_y = 0.9392845874295457, y_pred = 0.01
Iteration 9546: slope = -1.003485276074992, intercept_y = 0.9392846215261583, y_pred = 0.01
Iteration 9547: slope = -1.003485365894843, intercept_y = 0.939284655588918, y_pred = 0.01
Iteration 9548: slope = -1.0034854556255162, intercept_y = 0.9392846896178585, y_pred = 0.01
Iteration 9549: slope = -1.0034855452670999, intercept_y = 0.9392847236130131, y_pred = 0.01
Iteration 9550: slope = -1.0034856348196826, intercept_y = 0.9392847575744154, y_pred = 0.01
Iteration 9551: slope = -1.0034857242833526, intercept_y = 0.9392847915020991, y_pred = 0.01
Iteration 9552: slope = -1.0034858136581983, intercept_y = 0.9392848253960976, y_pred = 0.01
Iteration 9553: slope = -1.003485902944308, intercept_y = 0.9392848592564442, y_pred = 0.01
Iteration 9554: slope = -1.0034859921417694, intercept_y = 0.9392848930831725, y_pred = 0.01
Iteration 9555: slope = -1.0034860812506707, intercept_y = 0.9392849268763158, y_pred = 0.01
Iteration 9556: slope = -1.0034861702711, intercept_y = 0.9392849606359074, y_pred = 0.01
Iteration 9557: slope = -1.003486259203145, intercept_y = 0.9392849943619807, y_pred = 0.01
Iteration 9558: slope = -1.0034863480468934, intercept_y = 0.9392850280545688, y_pred = 0.01
Iteration 9559: slope = -1.003486436802433, intercept_y = 0.9392850617137052, y_pred = 0.01
Iteration 9560: slope = -1.0034865254698513, intercept_y = 0.939285095339423, y_pred = 0.01
Iteration 9561: slope = -1.0034866140492358, intercept_y = 0.9392851289317553, y_pred = 0.01
Iteration 9562: slope = -1.003486702540674, intercept_y = 0.9392851624907353, y_pred = 0.01
Iteration 9563: slope = -1.003486790944253, intercept_y = 0.9392851960163963, y_pred = 0.01
Iteration 9564: slope = -1.0034868792600602, intercept_y = 0.939285229508771, y_pred = 0.01
Iteration 9565: slope = -1.0034869674881826, intercept_y = 0.9392852629678928, y_pred = 0.01
Iteration 9566: slope = -1.0034870556287074, intercept_y = 0.9392852963937945, y_pred = 0.01
Iteration 9567: slope = -1.0034871436817216, intercept_y = 0.9392853297865092, y_pred = 0.01
Iteration 9568: slope = -1.003487231647312, intercept_y = 0.9392853631460698, y_pred = 0.01
Iteration 9569: slope = -1.0034873195255654, intercept_y = 0.9392853964725092, y_pred = 0.01
Iteration 9570: slope = -1.0034874073165685, intercept_y = 0.9392854297658604, y_pred = 0.01
Iteration 9571: slope = -1.003487495020408, intercept_y = 0.9392854630261561, y_pred = 0.01
Iteration 9572: slope = -1.0034875826371703, intercept_y = 0.9392854962534292, y_pred = 0.01
Iteration 9573: slope = -1.003487670166942, intercept_y = 0.9392855294477124, y_pred = 0.01
Iteration 9574: slope = -1.0034877576098093, intercept_y = 0.9392855626090385, y_pred = 0.01
Iteration 9575: slope = -1.0034878449658586, intercept_y = 0.9392855957374403, y_pred = 0.01
Iteration 9576: slope = -1.0034879322351762, intercept_y = 0.9392856288329504, y_pred = 0.01
Iteration 9577: slope = -1.0034880194178482, intercept_y = 0.9392856618956016, y_pred = 0.01
Iteration 9578: slope = -1.0034881065139605, intercept_y = 0.9392856949254264, y_pred = 0.01
Iteration 9579: slope = -1.003488193523599, intercept_y = 0.9392857279224573, y_pred = 0.01
Iteration 9580: slope = -1.0034882804468497, intercept_y = 0.9392857608867271, y_pred = 0.01
Iteration 9581: slope = -1.0034883672837982, intercept_y = 0.9392857938182682, y_pred = 0.01
Iteration 9582: slope = -1.0034884540345304, intercept_y = 0.9392858267171129, y_pred = 0.01
Iteration 9583: slope = -1.0034885406991316, intercept_y = 0.939285859583294, y_pred = 0.01
Iteration 9584: slope = -1.0034886272776877, intercept_y = 0.9392858924168438, y_pred = 0.01
Iteration 9585: slope = -1.003488713770284, intercept_y = 0.9392859252177946, y_pred = 0.01
Iteration 9586: slope = -1.0034888001770055, intercept_y = 0.9392859579861789, y_pred = 0.01
Iteration 9587: slope = -1.0034888864979379, intercept_y = 0.9392859907220289, y_pred = 0.01
Iteration 9588: slope = -1.0034889727331662, intercept_y = 0.939286023425377, y_pred = 0.01
Iteration 9589: slope = -1.0034890588827754, intercept_y = 0.9392860560962555, y_pred = 0.01
Iteration 9590: slope = -1.0034891449468506, intercept_y = 0.9392860887346965, y_pred = 0.01
Iteration 9591: slope = -1.0034892309254768, intercept_y = 0.9392861213407324, y_pred = 0.01
Iteration 9592: slope = -1.0034893168187389, intercept_y = 0.9392861539143952, y_pred = 0.01
Iteration 9593: slope = -1.0034894026267214, intercept_y = 0.9392861864557172, y_pred = 0.01
Iteration 9594: slope = -1.0034894883495091, intercept_y = 0.9392862189647303, y_pred = 0.01
Iteration 9595: slope = -1.0034895739871867, intercept_y = 0.9392862514414667, y_pred = 0.01
Iteration 9596: slope = -1.0034896595398386, intercept_y = 0.9392862838859585, y_pred = 0.01
Iteration 9597: slope = -1.003489745007549, intercept_y = 0.9392863162982376, y_pred = 0.01
Iteration 9598: slope = -1.0034898303904025, intercept_y = 0.939286348678336, y_pred = 0.01
Iteration 9599: slope = -1.0034899156884833, intercept_y = 0.9392863810262858, y_pred = 0.01
Iteration 9600: slope = -1.0034900009018757, intercept_y = 0.9392864133421188, y_pred = 0.01
Iteration 9601: slope = -1.0034900860306635, intercept_y = 0.9392864456258669, y_pred = 0.01
Iteration 9602: slope = -1.0034901710749309, intercept_y = 0.9392864778775619, y_pred = 0.01
Iteration 9603: slope = -1.0034902560347618, intercept_y = 0.9392865100972357, y_pred = 0.01
Iteration 9604: slope = -1.00349034091024, intercept_y = 0.9392865422849201, y_pred = 0.01
Iteration 9605: slope = -1.0034904257014492, intercept_y = 0.9392865744406468, y_pred = 0.01
Iteration 9606: slope = -1.003490510408473, intercept_y = 0.9392866065644475, y_pred = 0.01
Iteration 9607: slope = -1.0034905950313953, intercept_y = 0.939286638656354, y_pred = 0.01
Iteration 9608: slope = -1.0034906795702991, intercept_y = 0.9392866707163979, y_pred = 0.01
Iteration 9609: slope = -1.0034907640252684, intercept_y = 0.9392867027446109, y_pred = 0.01
Iteration 9610: slope = -1.003490848396386, intercept_y = 0.9392867347410245, y_pred = 0.01
Iteration 9611: slope = -1.0034909326837356, intercept_y = 0.9392867667056704, y_pred = 0.01
Iteration 9612: slope = -1.0034910168874, intercept_y = 0.93928679863858, y_pred = 0.01
Iteration 9613: slope = -1.0034911010074625, intercept_y = 0.9392868305397849, y_pred = 0.01
Iteration 9614: slope = -1.003491185044006, intercept_y = 0.9392868624093166, y_pred = 0.01
Iteration 9615: slope = -1.0034912689971136, intercept_y = 0.9392868942472065, y_pred = 0.01
Iteration 9616: slope = -1.003491352866868, intercept_y = 0.939286926053486, y_pred = 0.01
Iteration 9617: slope = -1.003491436653352, intercept_y = 0.9392869578281865, y_pred = 0.01
Iteration 9618: slope = -1.0034915203566483, intercept_y = 0.9392869895713394, y_pred = 0.01
Iteration 9619: slope = -1.0034916039768393, intercept_y = 0.9392870212829759, y_pred = 0.01
Iteration 9620: slope = -1.0034916875140079, intercept_y = 0.9392870529631274, y_pred = 0.01
Iteration 9621: slope = -1.003491770968236, intercept_y = 0.9392870846118252, y_pred = 0.01
Iteration 9622: slope = -1.0034918543396063, intercept_y = 0.9392871162291004, y_pred = 0.01
